PERIOD_TYPE,PERIOD_MONTH,PERIOD_QUARTER,PERIOD_YEAR,ID_COMPANY_CODE,ID_ORG_UNIT,ID_BUSINESS_LOC,ID_SOURCE,ID_MEASURE,MEASURE_VALUE_CHAR,MEASURE_UNIT,ID_ACCOUNT
M,9,3,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,7597.461818,USD,SCT_0159
M,10,4,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,7582.232727,USD,SCT_0158
M,11,4,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,5965.796364,USD,SCT_0156
M,12,4,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,7157.301818,USD,SCT_0158
M,1,1,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,3813.392727,USD,SCT_0156
M,2,1,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,5522.752727,USD,SCT_0159
M,3,1,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,5531.425455,USD,SCT_0157
M,4,2,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,5532.469091,USD,SCT_0157
M,5,2,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,5535.265455,USD,SCT_0157
M,6,2,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,5535.716364,USD,SCT_0158
M,7,3,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,6058.432727,USD,SCT_0143
M,8,3,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,6075.76,USD,SCT_0157
M,9,3,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,6099.96,USD,SCT_0143
M,10,4,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,6087.676364,USD,SCT_0156
M,11,4,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,6132.8,USD,SCT_0159
M,12,4,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,5746.549091,USD,SCT_0159
M,1,1,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,2377.818908,USD,SCT_0156
M,2,1,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,2268.633926,USD,SCT_0156
M,3,1,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,2229.811757,USD,SCT_0156
M,4,2,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,2200.696183,USD,SCT_0156
M,5,2,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,2124.265433,USD,SCT_0157
M,6,2,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,2013.866863,USD,SCT_0143
M,7,3,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,1743.329477,USD,SCT_0157
M,8,3,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,1613.519823,USD,SCT_0157
M,9,3,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,1573.486171,USD,SCT_0157
M,10,4,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,1592.895152,USD,SCT_0156
M,11,4,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,1861.007467,USD,SCT_0158
M,12,4,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,2050.261857,USD,SCT_0143
M,1,1,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,3528.021874,USD,SCT_0156
M,2,1,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,3370.756126,USD,SCT_0156
M,3,1,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,3033.681775,USD,SCT_0159
M,4,2,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,2696.605321,USD,SCT_0157
M,5,2,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,2629.191292,USD,SCT_0156
M,6,2,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,2458.693869,USD,SCT_0156
M,7,3,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,2116.09002,USD,SCT_0156
M,8,3,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,1957.964034,USD,SCT_0159
M,9,3,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,1909.906404,USD,SCT_0143
M,10,4,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,1933.160164,USD,SCT_0156
M,11,4,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,2254.060364,USD,SCT_0143
M,12,4,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,2486.59796,USD,SCT_0157
M,1,1,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,2078.014513,USD,SCT_0156
M,2,1,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,1982.595436,USD,SCT_0143
M,3,1,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,1948.669681,USD,SCT_0158
M,4,2,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,1923.224314,USD,SCT_0157
M,5,2,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,1856.43075,USD,SCT_0157
M,6,2,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,1759.951625,USD,SCT_0156
M,7,3,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,1608.164896,USD,SCT_0159
M,8,3,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,1488.419392,USD,SCT_0156
M,9,3,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,1451.488064,USD,SCT_0158
M,10,4,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,1469.39531,USD,SCT_0157
M,11,4,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,1716.718898,USD,SCT_0158
M,12,4,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,1891.300873,USD,SCT_0143
M,1,1,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,1356.357808,USD,SCT_0156
M,2,1,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,1136.623416,USD,SCT_0158
M,3,1,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,1118.644482,USD,SCT_0158
M,4,2,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,1135.625095,USD,SCT_0157
M,5,2,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,1125.635781,USD,SCT_0157
M,6,2,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,1069.705388,USD,SCT_0143
M,7,3,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,837.9850405,USD,SCT_0159
M,8,3,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,722.1248664,USD,SCT_0143
M,9,3,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,605.2663715,USD,SCT_0159
M,10,4,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,651.2105022,USD,SCT_0143
M,11,4,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,795.0358724,USD,SCT_0156
M,12,4,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,879.9358877,USD,SCT_0159
M,1,1,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,2167.409556,USD,SCT_0156
M,2,1,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,1815.121356,USD,SCT_0143
M,3,1,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,1633.610136,USD,SCT_0159
M,4,2,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,1452.095863,USD,SCT_0157
M,5,2,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,1415.793009,USD,SCT_0157
M,6,2,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,1311.079225,USD,SCT_0143
M,7,3,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,1027.183636,USD,SCT_0158
M,8,3,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,886.5272477,USD,SCT_0158
M,9,3,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,740.7082888,USD,SCT_0159
M,10,4,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,801.3585712,USD,SCT_0156
M,11,4,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,975.567089,USD,SCT_0143
M,12,4,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,1080.091589,USD,SCT_0159
M,1,1,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,1114.425279,USD,SCT_0158
M,2,1,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,933.8849031,USD,SCT_0159
M,3,1,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,919.114639,USD,SCT_0157
M,4,2,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,933.0636544,USD,SCT_0143
M,5,2,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,924.8572737,USD,SCT_0156
M,6,2,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,878.9009312,USD,SCT_0159
M,7,3,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,757.3652877,USD,SCT_0157
M,8,3,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,652.6515036,USD,SCT_0143
M,9,3,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,547.0370936,USD,SCT_0159
M,10,4,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,588.5605251,USD,SCT_0143
M,11,4,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,718.5498397,USD,SCT_0159
M,12,4,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,795.2801099,USD,SCT_0158
M,1,1,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,2919.86021,USD,SCT_0156
M,2,1,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,2506.64004,USD,SCT_0158
M,3,1,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,1912.423365,USD,SCT_0157
M,4,2,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,2460.537194,USD,SCT_0157
M,5,2,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,2440.047928,USD,SCT_0158
M,6,2,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,2422.971543,USD,SCT_0157
M,7,3,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,2137.817274,USD,SCT_0157
M,8,3,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,1856.075886,USD,SCT_0143
M,9,3,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,1765.577634,USD,SCT_0156
M,10,4,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,1770.69995,USD,SCT_0158
M,11,4,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,1821.925112,USD,SCT_0158
M,12,4,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,2153.184224,USD,SCT_0158
M,1,1,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,4799.694458,USD,SCT_0158
M,2,1,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,4114.867698,USD,SCT_0156
M,3,1,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,3703.380929,USD,SCT_0159
M,4,2,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,3291.894159,USD,SCT_0156
M,5,2,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,3209.597604,USD,SCT_0157
M,6,2,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,3410.642037,USD,SCT_0143
M,7,3,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,3008.349476,USD,SCT_0157
M,8,3,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,2616.175736,USD,SCT_0159
M,9,3,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,2484.607089,USD,SCT_0158
M,10,4,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,2492.197703,USD,SCT_0158
M,11,4,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,2568.101847,USD,SCT_0158
M,12,4,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,3033.649526,USD,SCT_0157
M,1,1,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,2954.616076,USD,SCT_0157
M,2,1,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,2536.477284,USD,SCT_0157
M,3,1,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,1935.187219,USD,SCT_0157
M,4,2,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,2489.825262,USD,SCT_0143
M,5,2,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,2469.092361,USD,SCT_0159
M,6,2,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,2451.814279,USD,SCT_0143
M,7,3,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,2187.299051,USD,SCT_0156
M,8,3,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,1899.037444,USD,SCT_0159
M,9,3,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,1806.444333,USD,SCT_0156
M,10,4,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,1811.684473,USD,SCT_0143
M,11,4,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,1864.095856,USD,SCT_0159
M,12,4,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,2203.023465,USD,SCT_0143
M,1,1,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,379.2475427,USD,SCT_0156
M,2,1,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,358.9311942,USD,SCT_0158
M,3,1,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,354.8683765,USD,SCT_0157
M,4,2,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,356.8997853,USD,SCT_0159
M,5,2,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,351.4811886,USD,SCT_0159
M,6,2,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,332.5183595,USD,SCT_0159
M,7,3,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,312.2020111,USD,SCT_0143
M,8,3,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,261.4100102,USD,SCT_0159
M,9,3,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,273.6007231,USD,SCT_0159
M,10,4,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,282.4042481,USD,SCT_0143
M,11,4,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,303.398486,USD,SCT_0158
M,12,4,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,371.1219071,USD,SCT_0143
M,1,1,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,877.6477234,USD,SCT_0143
M,2,1,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,834.5113546,USD,SCT_0156
M,3,1,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,751.0608971,USD,SCT_0156
M,4,2,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,667.6104395,USD,SCT_0158
M,5,2,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,650.9185403,USD,SCT_0143
M,6,2,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,709.6621851,USD,SCT_0156
M,7,3,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,665.4976839,USD,SCT_0158
M,8,3,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,555.8513162,USD,SCT_0156
M,9,3,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,584.7858999,USD,SCT_0157
M,10,4,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,600.0135578,USD,SCT_0156
M,11,4,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,647.2240425,USD,SCT_0159
M,12,4,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,793.4199525,USD,SCT_0159
M,1,1,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,383.269687,USD,SCT_0143
M,2,1,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,362.7386736,USD,SCT_0159
M,3,1,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,358.6306632,USD,SCT_0157
M,4,2,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,360.6846684,USD,SCT_0158
M,5,2,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,355.2095808,USD,SCT_0157
M,6,2,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,336.0456446,USD,SCT_0158
M,7,3,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,325.7733589,USD,SCT_0157
M,8,3,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,272.7736979,USD,SCT_0143
M,9,3,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,285.4931646,USD,SCT_0158
M,10,4,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,294.680827,USD,SCT_0156
M,11,4,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,316.5879562,USD,SCT_0159
M,12,4,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,387.2534177,USD,SCT_0158
M,1,1,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,4403.494273,USD,SCT_0157
M,2,1,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,4135.432797,USD,SCT_0159
M,3,1,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,4072.121212,USD,SCT_0156
M,4,2,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,4263.401479,USD,SCT_0156
M,5,2,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,4272.831666,USD,SCT_0157
M,6,2,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,4228.377555,USD,SCT_0143
M,7,3,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,4154.290271,USD,SCT_0156
M,8,3,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,3946.846455,USD,SCT_0158
M,9,3,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,3958.970567,USD,SCT_0143
M,10,4,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,3769.035813,USD,SCT_0156
M,11,4,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,3812.141511,USD,SCT_0159
M,12,4,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,3797.323474,USD,SCT_0156
M,1,1,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,6146.225895,USD,SCT_0159
M,2,1,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,5777.810642,USD,SCT_0157
M,3,1,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,5200.028998,USD,SCT_0156
M,4,2,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,4622.247354,USD,SCT_0143
M,5,2,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,4506.692765,USD,SCT_0157
M,6,2,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,4802.079165,USD,SCT_0158
M,7,3,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,4718.341308,USD,SCT_0143
M,8,3,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,4480.008699,USD,SCT_0157
M,9,3,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,4492.892562,USD,SCT_0157
M,10,4,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,4278.715384,USD,SCT_0159
M,11,4,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,4323.804553,USD,SCT_0143
M,12,4,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,4315.751776,USD,SCT_0158
M,1,1,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,3919.550529,USD,SCT_0143
M,2,1,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,3680.948238,USD,SCT_0156
M,3,1,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,3624.596201,USD,SCT_0159
M,4,2,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,3794.852835,USD,SCT_0159
M,5,2,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,3803.247789,USD,SCT_0156
M,6,2,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,3763.679861,USD,SCT_0143
M,7,3,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,3938.086124,USD,SCT_0157
M,8,3,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,3741.438307,USD,SCT_0157
M,9,3,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,3752.93026,USD,SCT_0157
M,10,4,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,3572.880963,USD,SCT_0158
M,11,4,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,3613.745107,USD,SCT_0157
M,12,4,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,3599.69842,USD,SCT_0159
M,1,1,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,56473.19907,USD,SCT_0072
M,2,1,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,53880.05574,USD,SCT_0073
M,3,1,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,52958.02924,USD,SCT_0072
M,4,2,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,52266.53434,USD,SCT_0073
M,5,2,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,50451.30403,USD,SCT_0072
M,6,2,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,47829.338,USD,SCT_0073
M,7,3,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,41404.07509,USD,SCT_0072
M,8,3,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,38321.0958,USD,SCT_0073
M,9,3,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,37370.29656,USD,SCT_0072
M,10,4,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,37831.25986,USD,SCT_0073
M,11,4,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,44198.92733,USD,SCT_0072
M,12,4,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,48693.71911,USD,SCT_0073
M,1,1,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,83790.51951,USD,SCT_0072
M,2,1,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,80055.45799,USD,SCT_0073
M,3,1,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,72049.94216,USD,SCT_0072
M,4,2,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,64044.37638,USD,SCT_0073
M,5,2,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,62443.2932,USD,SCT_0072
M,6,2,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,58393.97939,USD,SCT_0073
M,7,3,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,50257.13797,USD,SCT_0072
M,8,3,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,46501.64581,USD,SCT_0073
M,9,3,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,45360.27711,USD,SCT_0072
M,10,4,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,45912.5539,USD,SCT_0073
M,11,4,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,53533.93364,USD,SCT_0072
M,12,4,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,59056.70155,USD,SCT_0073
M,1,1,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,49352.84467,USD,SCT_0072
M,2,1,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,47086.6416,USD,SCT_0073
M,3,1,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,46280.90493,USD,SCT_0072
M,4,2,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,45676.57745,USD,SCT_0073
M,5,2,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,44090.23031,USD,SCT_0072
M,6,2,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,41798.85109,USD,SCT_0073
M,7,3,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,38193.91629,USD,SCT_0072
M,8,3,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,35349.96056,USD,SCT_0073
M,9,3,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,34472.84152,USD,SCT_0072
M,10,4,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,34898.13861,USD,SCT_0073
M,11,4,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,40772.07382,USD,SCT_0072
M,12,4,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,44918.39573,USD,SCT_0073
M,1,1,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,20955.72813,USD,SCT_0072
M,2,1,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,17560.83178,USD,SCT_0073
M,3,1,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,17283.05724,USD,SCT_0072
M,4,2,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,17545.40772,USD,SCT_0073
M,5,2,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,17391.07281,USD,SCT_0072
M,6,2,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,16526.94825,USD,SCT_0073
M,7,3,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,12946.86887,USD,SCT_0072
M,8,3,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,11156.82919,USD,SCT_0073
M,9,3,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,9351.36544,USD,SCT_0072
M,10,4,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,10061.20226,USD,SCT_0073
M,11,4,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,12283.30423,USD,SCT_0072
M,12,4,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,13595.00946,USD,SCT_0073
M,1,1,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,33486.47764,USD,SCT_0072
M,2,1,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,28043.62494,USD,SCT_0073
M,3,1,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,25239.2766,USD,SCT_0072
M,4,2,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,22434.88109,USD,SCT_0073
M,5,2,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,21874.00198,USD,SCT_0072
M,6,2,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,20256.17402,USD,SCT_0073
M,7,3,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,15869.98718,USD,SCT_0072
M,8,3,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,13696.84598,USD,SCT_0073
M,9,3,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,11443.94306,USD,SCT_0072
M,10,4,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,12380.98993,USD,SCT_0073
M,11,4,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,15072.51152,USD,SCT_0072
M,12,4,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,16687.41505,USD,SCT_0073
M,1,1,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,17217.87055,USD,SCT_0072
M,2,1,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,14428.52175,USD,SCT_0073
M,3,1,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,14200.32117,USD,SCT_0072
M,4,2,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,14415.83346,USD,SCT_0073
M,5,2,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,14289.04488,USD,SCT_0072
M,6,2,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,13579.01939,USD,SCT_0073
M,7,3,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,11701.2937,USD,SCT_0072
M,8,3,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,10083.46573,USD,SCT_0073
M,9,3,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,8451.723096,USD,SCT_0072
M,10,4,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,9093.260113,USD,SCT_0073
