ID_SOURCE,PERIOD_TYPE,PERIOD_YEAR,PERIOD_QUARTER,PERIOD_MONTH,ID_COMPANY_CODE,ID_ORG_UNIT,ID_BUSINESS_LOC,ID_MEASURE,MEASURE_VALUE_CHAR,MEASURE_UNIT,MEASURE_COUNT
SCT_Test_s,M,2021,4,11,AR01,50000374,4,DLS_AGE,27,YR,1
SCT_Test_s,M,2020,1,1,AR01,50000055,4,DLS_AGE,29,YR,2
SCT_Test_s,M,2021,2,6,AR01,50000828,4,DLS_AGE,47,YR,1
SCT_Test_s,M,2019,1,3,CU01,50000829,6,DLS_AGE,34,YR,1
SCT_Test_s,M,2020,1,1,DK01,50001035,2,DLS_AGE,55,YR,1
SCT_Test_s,M,2020,3,7,CA01,50000257,7,DLS_AGE,42,YR,15
SCT_Test_s,M,2020,4,12,AT01,50000827,3,DLS_AGE,44,YR,30
SCT_Test_s,M,2020,3,7,DK01,50001035,2,DLS_AGE,62,YR,2
SCT_Test_s,M,2019,2,6,CU01,50000255,6,DLS_AGE,32,YR,1
SCT_Test_s,M,2020,3,9,AT01,50000827,3,DLS_AGE,47,YR,25
SCT_Test_s,M,2019,2,5,DE01,50000761,1,DLS_AGE,31,YR,25
SCT_Test_s,M,2021,4,11,AR01,50000256,4,DLS_AGE,46,YR,13
SCT_Test_s,M,2020,1,1,DE01,50000761,3,DLS_AGE,32,YR,1
SCT_Test_s,M,2021,4,11,AT01,50000827,3,DLS_AGE,44,YR,26
SCT_Test_s,M,2020,1,2,DK01,50001035,2,DLS_AGE,36,YR,1
SCT_Test_s,M,2021,3,9,AR01,50000256,4,DLS_AGE,30,YR,11
SCT_Test_s,M,2020,2,6,DE01,50000761,3,DLS_AGE,50,YR,1
SCT_Test_s,M,2021,1,3,DE01,50000761,1,DLS_AGE,40,YR,1
SCT_Test_s,M,2019,3,8,CA01,50000257,7,DLS_AGE,51,YR,5
SCT_Test_s,M,2021,3,9,CA01,50000257,7,DLS_AGE,43,YR,15
SCT_Test_s,M,2021,2,4,DK01,50001035,3,DLS_AGE,35,YR,1
SCT_Test_s,M,2021,3,7,AR01,50000055,4,DLS_AGE,40,YR,1
SCT_Test_s,M,2021,1,3,DE01,50000761,3,DLS_AGE,34,YR,1
SCT_Test_s,M,2019,3,8,AT01,50000827,3,DLS_AGE,32,YR,51
SCT_Test_s,M,2020,1,1,MX01,50000056,5,DLS_AGE,40,YR,26
SCT_Test_s,M,2019,4,10,MX01,50000056,5,DLS_AGE,42,YR,50
SCT_Test_s,M,2021,1,3,CU01,50000359,6,DLS_AGE,29,YR,1
SCT_Test_s,M,2020,2,5,DK01,50001035,3,DLS_AGE,34,YR,1
SCT_Test_s,M,2020,4,11,AT01,50000827,3,DLS_AGE,57,YR,2
SCT_Test_s,M,2020,4,10,CA01,50000257,7,DLS_AGE,35,YR,17
SCT_Test_s,M,2019,4,11,DK01,50001035,2,DLS_AGE,30,YR,1
SCT_Test_s,M,2020,2,5,CA01,50000257,3,DLS_AGE,21,YR,1
SCT_Test_s,M,2020,3,8,DE01,50000761,3,DLS_AGE,35,YR,1
SCT_Test_s,M,2019,3,8,AT01,50000827,3,DLS_AGE,36,YR,50
SCT_Test_s,M,2021,2,5,MX01,50000056,5,DLS_AGE,38,YR,25
SCT_Test_s,M,2019,2,6,DK01,50001035,2,DLS_AGE,35,YR,1
SCT_Test_s,M,2019,2,6,AT01,50000827,3,DLS_AGE,50,YR,26
SCT_Test_s,M,2021,4,12,CA01,50000257,7,DLS_AGE,55,YR,5
SCT_Test_s,M,2020,4,12,DE01,50000761,3,DLS_AGE,28,YR,1
SCT_Test_s,M,2019,4,12,DE01,50000761,3,DLS_AGE,54,YR,1
SCT_Test_s,M,2020,4,10,CA01,50000257,7,DLS_AGE,34,YR,6
SCT_Test_s,M,2020,3,9,DE01,50000361,1,DLS_AGE,48,YR,1
SCT_Test_s,M,2020,4,10,DK01,50001035,3,DLS_AGE,28,YR,2
SCT_Test_s,M,2020,1,3,MX01,50000056,5,DLS_AGE,34,YR,51
SCT_Test_s,M,2021,1,2,DK01,50001035,2,DLS_AGE,62,YR,2
SCT_Test_s,M,2021,4,12,MX01,50000056,5,DLS_AGE,62,YR,25
SCT_Test_s,M,2019,4,11,AT01,50000827,3,DLS_AGE,40,YR,27
SCT_Test_s,M,2020,4,11,AT01,50000827,3,DLS_AGE,32,YR,26
SCT_Test_s,M,2020,4,11,DK01,50001035,3,DLS_AGE,33,YR,1
SCT_Test_s,M,2019,2,6,MX01,50000056,5,DLS_AGE,31,YR,25
SCT_Test_s,M,2022,1,1,AT01,50000827,3,DLS_AGE,45,YR,31
SCT_Test_s,M,2021,3,8,DE01,50000365,1,DLS_AGE,40,YR,1
SCT_Test_s,M,2020,4,10,AT01,50000000,3,DLS_AGE,61,YR,1
SCT_Test_s,M,2021,2,4,CA01,50000257,3,DLS_AGE,52,YR,5
SCT_Test_s,M,2021,1,3,CA01,50000257,7,DLS_AGE,30,YR,1
SCT_Test_s,M,2019,3,8,AR01,50000256,4,DLS_AGE,52,YR,13
SCT_Test_s,M,2021,3,8,AR01,50000256,4,DLS_AGE,46,YR,13
SCT_Test_s,M,2020,1,2,DK01,50001035,2,DLS_AGE,60,YR,1
SCT_Test_s,M,2021,3,8,AR01,50000055,4,DLS_AGE,45,YR,26
SCT_Test_s,M,2020,1,1,AR01,50000055,4,DLS_AGE,46,YR,26
SCT_Test_s,M,2022,1,1,AT01,50000827,3,DLS_AGE,26,YR,5
SCT_Test_s,M,2020,1,3,AT01,50000827,3,DLS_AGE,45,YR,1
SCT_Test_s,M,2021,3,7,DK01,50001035,2,DLS_AGE,63,YR,2
SCT_Test_s,M,2021,4,10,CA01,50000257,3,DLS_AGE,56,YR,1
SCT_Test_s,M,2021,2,4,DE01,50000761,3,DLS_AGE,57,YR,4
SCT_Test_s,M,2021,3,7,AT01,50000000,3,DLS_AGE,54,YR,1
SCT_Test_s,M,2021,1,2,MX01,50000056,5,DLS_AGE,62,YR,25
SCT_Test_s,M,2021,2,6,DE01,50000761,1,DLS_AGE,27,YR,25
SCT_Test_s,M,2020,2,6,DK01,50001035,3,DLS_AGE,23,YR,1
SCT_Test_s,M,2021,1,3,AR01,50000055,4,DLS_AGE,39,YR,3
SCT_Test_s,M,2021,3,7,AR01,50000256,4,DLS_AGE,30,YR,11
SCT_Test_s,M,2020,1,3,AT01,50000827,3,DLS_AGE,34,YR,1
SCT_Test_s,M,2021,4,12,AT01,50000827,3,DLS_AGE,39,YR,1
SCT_Test_s,M,2020,1,1,DK01,50001035,3,DLS_AGE,46,YR,2
SCT_Test_s,M,2021,4,10,CU01,50000255,6,DLS_AGE,35,YR,1
SCT_Test_s,M,2021,3,9,AT01,50000000,3,DLS_AGE,60,YR,1
SCT_Test_s,M,2019,3,9,AR01,50000055,4,DLS_AGE,43,YR,25
SCT_Test_s,M,2021,4,10,CA01,50000257,3,DLS_AGE,26,YR,2
SCT_Test_s,M,2020,3,7,DK01,50000375,2,DLS_AGE,52,YR,1
SCT_Test_s,M,2019,4,12,DK01,50001035,3,DLS_AGE,55,YR,1
SCT_Test_s,M,2021,2,6,CA01,50000257,3,DLS_AGE,33,YR,1
SCT_Test_s,M,2021,3,8,CU01,50000255,6,DLS_AGE,35,YR,1
SCT_Test_s,M,2021,1,2,CA01,50000257,7,DLS_AGE,35,YR,17
SCT_Test_s,M,2020,2,5,AT01,50000827,3,DLS_AGE,47,YR,2
SCT_Test_s,M,2020,2,4,DE01,50000761,3,DLS_AGE,50,YR,1
SCT_Test_s,M,2020,3,8,CA01,50000257,3,DLS_AGE,25,YR,1
SCT_Test_s,M,2019,4,10,MX01,50000056,5,DLS_AGE,43,YR,25
SCT_Test_s,M,2021,4,11,AT01,50000827,3,DLS_AGE,27,YR,3
SCT_Test_s,M,2021,3,8,AR01,50000256,4,DLS_AGE,45,YR,25
SCT_Test_s,M,2020,4,11,CU01,50000829,6,DLS_AGE,35,YR,1
SCT_Test_s,M,2021,2,5,AT01,50000827,3,DLS_AGE,38,YR,1
SCT_Test_s,M,2019,3,7,CA01,50000257,7,DLS_AGE,57,YR,10
SCT_Test_s,M,2019,3,8,DK01,50001035,2,DLS_AGE,30,YR,1
SCT_Test_s,M,2019,2,5,AR01,50000055,4,DLS_AGE,49,YR,13
SCT_Test_s,M,2021,4,10,AR01,50000055,4,DLS_AGE,49,YR,13
SCT_Test_s,M,2020,3,7,AR01,50000361,4,DLS_AGE,52,YR,1
SCT_Test_s,M,2019,1,2,AT01,50000365,3,DLS_AGE,42,YR,1
SCT_Test_s,M,2021,1,3,MX01,50000056,5,DLS_AGE,61,YR,25
SCT_Test_s,M,2020,4,12,DE01,50000761,3,DLS_AGE,51,YR,1
SCT_Test_s,M,2021,1,3,CA01,50000257,7,DLS_AGE,52,YR,5
SCT_Test_s,M,2019,4,10,AT01,50000000,3,DLS_AGE,60,YR,1
SCT_Test_s,M,2020,3,7,AR01,50000055,4,DLS_AGE,53,YR,12
SCT_Test_s,M,2020,1,1,DK01,50001035,2,DLS_AGE,60,YR,1
SCT_Test_s,M,2019,1,1,DE01,50000361,1,DLS_AGE,46,YR,1
SCT_Test_s,M,2021,4,12,CA01,50000257,3,DLS_AGE,44,YR,1
SCT_Test_s,M,2021,3,8,CA01,50000257,3,DLS_AGE,55,YR,2
SCT_Test_s,M,2021,1,1,CA01,50000257,3,DLS_AGE,24,YR,2
SCT_Test_s,M,2019,1,1,AR01,50000256,4,DLS_AGE,48,YR,12
SCT_Test_s,M,2019,3,9,MX01,50000056,5,DLS_AGE,40,YR,26
SCT_Test_s,M,2021,3,7,DK01,50001035,2,DLS_AGE,33,YR,1
SCT_Test_s,M,2021,3,9,DE01,50000761,1,DLS_AGE,43,YR,50
SCT_Test_s,M,2021,3,9,DE01,50000761,3,DLS_AGE,37,YR,2
SCT_Test_s,M,2020,3,8,AR01,50000055,4,DLS_AGE,51,YR,13
SCT_Test_s,M,2020,2,5,DE01,50000761,3,DLS_AGE,22,YR,1
SCT_Test_s,M,2021,4,12,CA01,50000257,3,DLS_AGE,25,YR,2
SCT_Test_s,M,2020,4,12,AR01,50000055,4,DLS_AGE,50,YR,13
SCT_Test_s,M,2020,1,2,AR01,50000055,4,DLS_AGE,43,YR,25
SCT_Test_s,M,2020,3,8,DE01,50000761,1,DLS_AGE,42,YR,50
SCT_Test_s,M,2021,1,2,DE01,50000761,3,DLS_AGE,26,YR,2
SCT_Test_s,M,2021,1,3,AT01,50000827,3,DLS_AGE,30,YR,1
SCT_Test_s,M,2020,2,6,DE01,50000761,3,DLS_AGE,22,YR,1
SCT_Test_s,M,2021,2,5,DK01,50001035,3,DLS_AGE,54,YR,2
SCT_Test_s,M,2020,4,12,DK01,50001035,3,DLS_AGE,20,YR,1
SCT_Test_s,M,2020,2,6,DE01,50000761,3,DLS_AGE,55,YR,2
SCT_Test_s,M,2019,1,3,MX01,50000375,5,DLS_AGE,53,YR,1
SCT_Test_s,M,2022,1,1,CA01,50000257,3,DLS_AGE,22,YR,2
SCT_Test_s,M,2021,3,8,DK01,50001035,2,DLS_AGE,33,YR,1
SCT_Test_s,M,2021,1,3,AT01,50000827,3,DLS_AGE,43,YR,25
SCT_Test_s,M,2021,2,5,DE01,50000761,3,DLS_AGE,23,YR,1
SCT_Test_s,M,2019,1,2,DK01,50001035,2,DLS_AGE,41,YR,1
SCT_Test_s,M,2021,4,12,AR01,50000055,4,DLS_AGE,1,YR,1
SCT_Test_s,M,2020,4,10,AR01,50000256,4,DLS_AGE,41,YR,12
SCT_Test_s,M,2019,1,1,AT01,50000000,3,DLS_AGE,58,YR,1
SCT_Test_s,M,2021,1,3,MX01,50000056,5,DLS_AGE,64,YR,25
SCT_Test_s,M,2020,4,10,DE01,50000761,3,DLS_AGE,53,YR,1
SCT_Test_s,M,2019,2,4,DK01,50001035,2,DLS_AGE,29,YR,1
SCT_Test_s,M,2021,1,3,DE01,50000761,3,DLS_AGE,23,YR,1
SCT_Test_s,M,2021,3,9,AR01,50000055,4,DLS_AGE,42,YR,13
SCT_Test_s,M,2021,2,4,DK01,50001035,3,DLS_AGE,54,YR,2
SCT_Test_s,M,2019,4,12,DE01,50000761,3,DLS_AGE,25,YR,2
SCT_Test_s,M,2019,3,8,DK01,50001035,2,DLS_AGE,33,YR,1
SCT_Test_s,M,2019,2,6,CU01,50000827,6,DLS_AGE,59,YR,1
SCT_Test_s,M,2020,4,10,AR01,50000256,4,DLS_AGE,51,YR,12
SCT_Test_s,M,2022,1,1,DE01,50000761,3,DLS_AGE,58,YR,5
SCT_Test_s,M,2019,1,1,DE01,50000761,1,DLS_AGE,40,YR,50
SCT_Test_s,M,2020,1,1,DE01,50000761,1,DLS_AGE,42,YR,25
SCT_Test_s,M,2019,3,8,CA01,50000257,3,DLS_AGE,33,YR,1
SCT_Test_s,M,2021,1,2,DK01,50000256,2,DLS_AGE,30,YR,1
SCT_Test_s,M,2019,2,6,AR01,50000761,4,DLS_AGE,42,YR,1
SCT_Test_s,M,2020,1,3,AR01,50000055,4,DLS_AGE,30,YR,3
SCT_Test_s,M,2019,2,4,DK01,50001035,2,DLS_AGE,54,YR,1
SCT_Test_s,M,2021,4,10,CA01,50000257,3,DLS_AGE,33,YR,2
SCT_Test_s,M,2021,4,11,CA01,50000257,3,DLS_AGE,49,YR,1
SCT_Test_s,M,2021,1,3,MX01,50000372,5,DLS_AGE,38,YR,1
SCT_Test_s,M,2021,1,1,DE01,50000761,3,DLS_AGE,52,YR,1
SCT_Test_s,M,2021,1,2,DE01,50000361,1,DLS_AGE,48,YR,1
SCT_Test_s,M,2020,1,1,CA01,50000257,3,DLS_AGE,26,YR,1
SCT_Test_s,M,2021,2,5,AR01,50000256,4,DLS_AGE,57,YR,13
SCT_Test_s,M,2019,1,3,AR01,50000256,4,DLS_AGE,45,YR,25
SCT_Test_s,M,2020,2,4,DE01,50000761,3,DLS_AGE,21,YR,1
SCT_Test_s,M,2020,4,11,AR01,50000359,4,DLS_AGE,38,YR,1
SCT_Test_s,M,2020,3,9,DE01,50000761,1,DLS_AGE,28,YR,25
SCT_Test_s,M,2020,2,5,DE01,50000761,1,DLS_AGE,41,YR,50
SCT_Test_s,M,2020,4,12,AT01,50000827,3,DLS_AGE,43,YR,25
SCT_Test_s,M,2021,2,6,AR01,50000055,4,DLS_AGE,40,YR,1
SCT_Test_s,M,2019,1,1,CA01,50000257,7,DLS_AGE,38,YR,6
SCT_Test_s,M,2020,4,11,DK01,50001035,2,DLS_AGE,54,YR,1
SCT_Test_s,M,2021,2,5,DK01,50001035,2,DLS_AGE,37,YR,1
SCT_Test_s,M,2020,1,3,CA01,50000257,7,DLS_AGE,42,YR,5
SCT_Test_s,M,2021,1,3,AT01,50000827,3,DLS_AGE,31,YR,54
SCT_Test_s,M,2021,4,10,AR01,50000055,4,DLS_AGE,40,YR,1
SCT_Test_s,M,2021,4,11,AT01,50000827,3,DLS_AGE,54,YR,28
SCT_Test_s,M,2022,1,1,DK01,50000375,2,DLS_AGE,54,YR,1
SCT_Test_s,M,2019,1,1,CA01,50000257,7,DLS_AGE,21,YR,1
SCT_Test_s,M,2021,2,5,DK01,50001035,3,DLS_AGE,28,YR,2
SCT_Test_s,M,2019,1,3,DE01,50000761,1,DLS_AGE,25,YR,25
SCT_Test_s,M,2020,4,11,DK01,50001035,3,DLS_AGE,37,YR,1
SCT_Test_s,M,2022,1,1,DE01,50000761,3,DLS_AGE,21,YR,3
SCT_Test_s,M,2020,4,10,DE01,50000761,3,DLS_AGE,34,YR,1
SCT_Test_s,M,2019,2,5,CA01,50000257,7,DLS_AGE,50,YR,5
SCT_Test_s,M,2020,1,2,AR01,50000055,4,DLS_AGE,37,YR,1
SCT_Test_s,M,2021,2,4,DK01,50001035,3,DLS_AGE,30,YR,1
SCT_Test_s,M,2021,4,12,AT01,50000827,3,DLS_AGE,35,YR,3
SCT_Test_s,M,2021,1,2,CA01,50000257,7,DLS_AGE,43,YR,5
SCT_Test_s,M,2020,3,9,AT01,50000827,3,DLS_AGE,55,YR,2
SCT_Test_s,M,2020,1,2,AR01,50000055,4,DLS_AGE,42,YR,25
SCT_Test_s,M,2021,4,12,AR01,50000256,4,DLS_AGE,54,YR,13
SCT_Test_s,M,2021,2,5,CA01,50000257,3,DLS_AGE,25,YR,2
SCT_Test_s,M,2019,3,9,DE01,50000761,1,DLS_AGE,26,YR,25
SCT_Test_s,M,2019,1,3,MX01,50000056,5,DLS_AGE,41,YR,50
SCT_Test_s,M,2021,1,2,CA01,50000257,3,DLS_AGE,28,YR,1
SCT_Test_s,M,2020,1,3,AR01,50000055,4,DLS_AGE,28,YR,14
SCT_Test_s,M,2021,4,10,CA01,50000257,3,DLS_AGE,31,YR,2
SCT_Test_s,M,2021,4,11,AT01,50000827,3,DLS_AGE,29,YR,5
SCT_Test_s,M,2019,1,2,AT01,50000827,3,DLS_AGE,43,YR,25
SCT_Test_s,M,2021,2,4,AR01,50000055,4,DLS_AGE,48,YR,13
SCT_Test_s,M,2020,1,2,AT01,50000000,3,DLS_AGE,41,YR,1
SCT_Test_s,M,2021,2,6,AR01,50000055,4,DLS_AGE,35,YR,1
SCT_Test_s,M,2020,3,8,DE01,50000761,1,DLS_AGE,34,YR,25
SCT_Test_s,M,2021,1,1,AT01,50000000,3,DLS_AGE,44,YR,1
SCT_Test_s,M,2021,2,4,MX01,50000372,5,DLS_AGE,38,YR,1
SCT_Test_s,M,2021,3,7,DE01,50000361,1,DLS_AGE,49,YR,1
SCT_Test_s,M,2020,2,4,DK01,50001035,3,DLS_AGE,38,YR,1
SCT_Test_s,M,2019,1,2,DK01,50001035,2,DLS_AGE,52,YR,1
SCT_Test_s,M,2020,3,7,CA01,50000257,7,DLS_AGE,52,YR,5
SCT_Test_s,M,2020,4,11,DE01,50000761,3,DLS_AGE,51,YR,1
SCT_Test_s,M,2019,3,7,AR01,50000055,4,DLS_AGE,46,YR,25
SCT_Test_s,M,2021,2,4,AR01,50000055,4,DLS_AGE,53,YR,12
SCT_Test_s,M,2020,2,6,CA01,50000257,3,DLS_AGE,33,YR,1
SCT_Test_s,M,2020,3,7,DE01,50000761,1,DLS_AGE,47,YR,25
SCT_Test_s,M,2021,4,12,CA01,50000257,3,DLS_AGE,45,YR,2
SCT_Test_s,M,2020,2,5,CA01,50000257,3,DLS_AGE,54,YR,1
SCT_Test_s,M,2021,1,1,AR01,50000055,4,DLS_AGE,25,YR,2
SCT_Test_s,M,2021,4,10,DE01,50000761,3,DLS_AGE,53,YR,4
SCT_Test_s,M,2021,4,10,CU01,50000829,6,DLS_AGE,36,YR,1
SCT_Test_s,M,2022,1,1,DK01,50001035,3,DLS_AGE,45,YR,1
SCT_Test_s,M,2020,4,12,CA01,50000257,3,DLS_AGE,21,YR,4
SCT_Test_s,M,2020,1,3,DE01,50000761,1,DLS_AGE,40,YR,25
SCT_Test_s,M,2019,3,7,MX01,50000056,5,DLS_AGE,34,YR,51
SCT_Test_s,M,2019,2,4,AT01,50000827,3,DLS_AGE,30,YR,25
SCT_Test_s,M,2021,1,1,DK01,50001035,2,DLS_AGE,56,YR,1
SCT_Test_s,M,2020,3,9,AR01,50000256,4,DLS_AGE,57,YR,13
SCT_Test_s,M,2020,4,10,AT01,50000827,3,DLS_AGE,52,YR,30
SCT_Test_s,M,2021,2,5,DE01,50000761,1,DLS_AGE,28,YR,25
SCT_Test_s,M,2019,4,12,AT01,50000827,3,DLS_AGE,31,YR,26
SCT_Test_s,M,2020,2,4,DK01,50000375,2,DLS_AGE,52,YR,1
SCT_Test_s,M,2022,1,1,AR01,50000055,4,DLS_AGE,49,YR,13
SCT_Test_s,M,2020,4,11,AR01,50000055,4,DLS_AGE,43,YR,25
SCT_Test_s,M,2021,4,10,AT01,50000827,3,DLS_AGE,49,YR,3
SCT_Test_s,M,2020,2,5,DK01,50001035,3,DLS_AGE,35,YR,2
SCT_Test_s,M,2021,3,7,DK01,50001035,2,DLS_AGE,38,YR,1
SCT_Test_s,M,2020,3,9,DE01,50000761,3,DLS_AGE,57,YR,4
SCT_Test_s,M,2021,3,9,DK01,50001035,2,DLS_AGE,61,YR,1
SCT_Test_s,M,2019,4,10,DE01,50000761,3,DLS_AGE,37,YR,1
SCT_Test_s,M,2021,2,4,DE01,50000761,1,DLS_AGE,31,YR,25
SCT_Test_s,M,2021,3,9,CA01,50000257,7,DLS_AGE,52,YR,10
SCT_Test_s,M,2021,4,11,AT01,50000000,3,DLS_AGE,44,YR,1
SCT_Test_s,M,2020,1,1,AT01,50000000,3,DLS_AGE,56,YR,1
SCT_Test_s,M,2021,3,7,AT01,50000360,3,DLS_AGE,27,YR,1
SCT_Test_s,M,2020,2,6,DE01,50000761,3,DLS_AGE,35,YR,1
SCT_Test_s,M,2021,1,2,CU01,50000255,6,DLS_AGE,34,YR,1
SCT_Test_s,M,2020,1,3,AT01,50000827,3,DLS_AGE,54,YR,2
SCT_Test_s,M,2020,2,6,DE01,50000761,3,DLS_AGE,38,YR,1
SCT_Test_s,M,2021,3,9,DK01,50001035,2,DLS_AGE,63,YR,2
SCT_Test_s,M,2021,2,6,AR01,50000055,4,DLS_AGE,47,YR,25
SCT_Test_s,M,2019,4,12,CA01,50000257,7,DLS_AGE,34,YR,17
SCT_Test_s,M,2019,4,12,AT01,50000827,3,DLS_AGE,41,YR,26
SCT_Test_s,M,2019,3,9,AR01,50000256,4,DLS_AGE,42,YR,25
SCT_Test_s,M,2020,4,12,AT01,50000360,3,DLS_AGE,26,YR,1
SCT_Test_s,M,2021,1,1,DE01,50000761,3,DLS_AGE,42,YR,4
SCT_Test_s,M,2019,4,11,AT01,50000827,3,DLS_AGE,53,YR,25
SCT_Test_s,M,2021,1,2,CA01,50000257,3,DLS_AGE,21,YR,4
SCT_Test_s,M,2020,1,3,AR01,50000256,4,DLS_AGE,28,YR,11
SCT_Test_s,M,2021,2,6,DK01,50000256,2,DLS_AGE,30,YR,1
SCT_Test_s,M,2021,3,8,DE01,50000761,3,DLS_AGE,32,YR,2
SCT_Test_s,M,2020,4,11,MX01,50000056,5,DLS_AGE,62,YR,25
SCT_Test_s,M,2019,4,10,DK01,50001035,2,DLS_AGE,36,YR,1
SCT_Test_s,M,2019,3,9,DE01,50000761,1,DLS_AGE,41,YR,50
SCT_Test_s,M,2021,1,2,DE01,50000761,3,DLS_AGE,50,YR,2
SCT_Test_s,M,2019,1,2,AT01,50000827,3,DLS_AGE,51,YR,25
SCT_Test_s,M,2021,4,10,AT01,50000827,3,DLS_AGE,21,YR,3
SCT_Test_s,M,2020,1,2,CA01,50000257,3,DLS_AGE,51,YR,2
SCT_Test_s,M,2020,3,8,CA01,50000257,3,DLS_AGE,33,YR,1
SCT_Test_s,M,2020,4,10,CA01,50000257,3,DLS_AGE,52,YR,3
SCT_Test_s,M,2019,1,2,DK01,50000366,2,DLS_AGE,45,YR,1
SCT_Test_s,M,2021,2,4,AR01,50000055,4,DLS_AGE,51,YR,13
SCT_Test_s,M,2019,2,4,DE01,50000761,1,DLS_AGE,30,YR,50
SCT_Test_s,M,2019,3,7,DE01,50000761,1,DLS_AGE,30,YR,25
SCT_Test_s,M,2020,3,9,DK01,50001035,2,DLS_AGE,60,YR,1
SCT_Test_s,M,2020,1,1,CA01,50000257,7,DLS_AGE,57,YR,10
SCT_Test_s,M,2021,4,11,AR01,50000055,4,DLS_AGE,47,YR,25
SCT_Test_s,M,2019,3,8,DE01,50000761,1,DLS_AGE,31,YR,50
SCT_Test_s,M,2020,1,3,AT01,50000000,3,DLS_AGE,54,YR,1
SCT_Test_s,M,2019,4,11,CA01,50000257,3,DLS_AGE,26,YR,1
SCT_Test_s,M,2021,4,11,DE01,50000761,1,DLS_AGE,26,YR,1
SCT_Test_s,M,2021,3,7,CA01,50000257,3,DLS_AGE,26,YR,2
SCT_Test_s,M,2020,4,11,AT01,50000000,3,DLS_AGE,59,YR,1
SCT_Test_s,M,2019,3,8,CA01,50000257,3,DLS_AGE,26,YR,1
SCT_Test_s,M,2020,2,5,AT01,50000827,3,DLS_AGE,24,YR,2
SCT_Test_s,M,2020,1,3,AR01,50000055,4,DLS_AGE,39,YR,3
SCT_Test_s,M,2021,2,4,CA01,50000257,3,DLS_AGE,39,YR,1
SCT_Test_s,M,2020,1,1,CA01,50000257,7,DLS_AGE,37,YR,5
SCT_Test_s,M,2019,4,11,DE01,50000761,3,DLS_AGE,24,YR,1
SCT_Test_s,M,2020,2,4,AR01,50000374,4,DLS_AGE,26,YR,1
SCT_Test_s,M,2020,3,7,DE01,50000761,3,DLS_AGE,55,YR,1
SCT_Test_s,M,2020,2,4,DK01,50001035,3,DLS_AGE,30,YR,1
SCT_Test_s,M,2021,2,6,DE01,50000761,3,DLS_AGE,35,YR,3
SCT_Test_s,M,2020,2,5,CA01,50000257,7,DLS_AGE,29,YR,1
SCT_Test_s,M,2020,2,5,MX01,50000056,5,DLS_AGE,63,YR,25
SCT_Test_s,M,2021,1,1,DE01,50000761,3,DLS_AGE,45,YR,1
SCT_Test_s,M,2019,2,5,DE01,50000761,1,DLS_AGE,25,YR,25
SCT_Test_s,M,2020,4,10,DE01,50000365,1,DLS_AGE,39,YR,1
SCT_Test_s,M,2021,1,1,CU01,50000829,6,DLS_AGE,35,YR,1
SCT_Test_s,M,2021,2,5,CA01,50000257,7,DLS_AGE,34,YR,6
SCT_Test_s,M,2020,4,12,MX01,50000056,5,DLS_AGE,37,YR,25
SCT_Test_s,M,2019,4,10,AR01,50000828,4,DLS_AGE,46,YR,1
SCT_Test_s,M,2020,1,3,AT01,50000827,3,DLS_AGE,53,YR,26
SCT_Test_s,M,2021,3,7,AT01,50000827,3,DLS_AGE,48,YR,26
SCT_Test_s,M,2019,4,11,DK01,50001035,3,DLS_AGE,34,YR,1
SCT_Test_s,M,2019,4,11,AT01,50000827,3,DLS_AGE,32,YR,51
SCT_Test_s,M,2020,3,9,DK01,50001035,3,DLS_AGE,56,YR,2
SCT_Test_s,M,2021,4,11,AR01,50000055,4,DLS_AGE,37,YR,1
SCT_Test_s,M,2019,3,9,AT01,50000827,3,DLS_AGE,43,YR,28
SCT_Test_s,M,2019,3,7,DK01,50001035,2,DLS_AGE,23,YR,1
SCT_Test_s,M,2021,1,2,AR01,50000055,4,DLS_AGE,57,YR,12
SCT_Test_s,M,2019,2,5,MX01,50000372,5,DLS_AGE,37,YR,1
SCT_Test_s,M,2020,4,12,DK01,50000256,2,DLS_AGE,29,YR,1
SCT_Test_s,M,2020,2,6,CA01,50000257,7,DLS_AGE,57,YR,10
SCT_Test_s,M,2021,1,3,MX01,50000056,5,DLS_AGE,46,YR,25
SCT_Test_s,M,2022,1,1,CA01,50000257,3,DLS_AGE,44,YR,1
SCT_Test_s,M,2020,4,10,AT01,50000000,3,DLS_AGE,41,YR,1
SCT_Test_s,M,2020,4,12,AT01,50000827,3,DLS_AGE,27,YR,26
SCT_Test_s,M,2019,4,11,DE01,50000761,1,DLS_AGE,32,YR,25
SCT_Test_s,M,2019,2,6,DK01,50001035,2,DLS_AGE,60,YR,2
SCT_Test_s,M,2021,2,6,AR01,50000055,4,DLS_AGE,1,YR,1
SCT_Test_s,M,2021,1,3,CA01,50000257,7,DLS_AGE,37,YR,6
SCT_Test_s,M,2021,3,8,AR01,50000256,4,DLS_AGE,54,YR,13
SCT_Test_s,M,2019,4,11,MX01,50000375,5,DLS_AGE,54,YR,1
SCT_Test_s,M,2019,3,9,DE01,50000365,1,DLS_AGE,38,YR,1
SCT_Test_s,M,2019,3,9,AR01,50000055,4,DLS_AGE,48,YR,13
SCT_Test_s,M,2021,4,11,AT01,50000827,3,DLS_AGE,57,YR,1
SCT_Test_s,M,2021,1,3,DK01,50001035,3,DLS_AGE,31,YR,3
