ID_SOURCE,ID_MEASURE,MEASURE_VALUE_CHAR,MEASURE_UNIT,PERIOD_TYPE,PERIOD_YEAR,PERIOD_MONTH,PERIOD_QUARTER,ID_BUSINESS_LOC,ID_COMPANY_CODE,ID_BIODIV_CAT,ID_PROT_AREA_CAT,ID_ORIENTATION,ID_LEGAL_REL
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,7,3,5,MX01,1,2,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,7,3,4,AR01,1,2,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,7,3,5,MX01,1,3,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,7,3,4,AR01,1,3,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,7,3,5,MX01,1,1,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,7,3,4,AR01,1,1,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,7,3,5,MX01,1,2,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,7,3,4,AR01,1,2,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,7,3,5,MX01,1,3,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,7,3,4,AR01,1,3,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,7,3,5,MX01,1,1,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,7,3,4,AR01,1,1,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,7,3,5,MX01,1,2,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,7,3,4,AR01,1,2,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,7,3,5,MX01,1,3,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,1,DE01,1,1,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,2,DK01,1,1,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,3,AT01,1,1,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,1,DE01,1,2,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,2,DK01,1,2,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,3,AT01,1,2,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,2,DK01,1,3,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,3,AT01,1,3,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,1,DE01,1,1,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,2,DK01,1,1,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,3,AT01,1,1,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,1,DE01,1,2,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,2,DK01,1,2,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,3,AT01,1,2,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,1,DE01,1,3,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,2,DK01,1,3,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,3,AT01,1,3,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,3,AT01,1,1,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,1,DE01,1,1,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,2,DK01,1,1,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,3,AT01,1,1,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,1,DE01,1,2,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,2,DK01,1,2,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,3,AT01,1,2,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,1,DE01,1,3,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,2,DK01,1,3,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,3,AT01,1,3,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,1,DE01,1,4,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,2,DK01,1,4,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,1,DE01,1,5,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,2,DK01,1,5,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,1,DE01,1,1,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,2,DK01,1,1,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,3,AT01,1,1,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,3,AT01,1,2,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,5,MX01,1,1,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,4,AR01,1,1,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,5,MX01,1,2,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,4,AR01,1,2,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,5,MX01,1,3,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,4,AR01,1,3,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,5,MX01,1,1,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,4,AR01,1,1,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,5,MX01,1,2,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,4,AR01,1,2,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,5,MX01,1,1,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,4,AR01,1,1,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,5,MX01,1,2,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,4,AR01,1,2,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,5,MX01,1,3,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,4,AR01,1,3,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,5,MX01,1,1,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,4,AR01,1,1,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,5,MX01,1,2,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,4,AR01,1,2,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,5,MX01,1,3,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,4,AR01,1,3,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,5,MX01,1,1,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,4,AR01,1,1,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,5,MX01,1,2,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,4,AR01,1,2,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,8,3,5,MX01,1,3,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,1,DE01,1,1,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,2,DK01,1,1,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,3,AT01,1,1,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,1,DE01,1,2,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,2,DK01,1,2,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,3,AT01,1,2,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,2,DK01,1,3,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,3,AT01,1,3,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,1,DE01,1,1,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,2,DK01,1,1,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,3,AT01,1,1,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,1,DE01,1,2,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,2,DK01,1,2,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,3,AT01,1,2,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,1,DE01,1,3,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,2,DK01,1,3,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,3,AT01,1,3,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,3,AT01,1,1,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,1,DE01,1,1,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,2,DK01,1,1,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,3,AT01,1,1,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,1,DE01,1,2,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,2,DK01,1,2,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,3,AT01,1,2,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,1,DE01,1,3,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,2,DK01,1,3,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,3,AT01,1,3,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,1,DE01,1,4,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,2,DK01,1,4,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,1,DE01,1,5,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,2,DK01,1,5,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,1,DE01,1,1,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,2,DK01,1,1,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,3,AT01,1,1,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,3,AT01,1,2,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,5,MX01,1,1,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,4,AR01,1,1,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,5,MX01,1,2,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,4,AR01,1,2,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,5,MX01,1,3,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,4,AR01,1,3,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,5,MX01,1,1,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,4,AR01,1,1,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,5,MX01,1,2,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,4,AR01,1,2,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,5,MX01,1,1,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,4,AR01,1,1,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,5,MX01,1,2,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,4,AR01,1,2,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,5,MX01,1,3,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,4,AR01,1,3,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,5,MX01,1,1,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,4,AR01,1,1,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,5,MX01,1,2,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,4,AR01,1,2,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,5,MX01,1,3,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,4,AR01,1,3,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,5,MX01,1,1,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,4,AR01,1,1,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,5,MX01,1,2,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,4,AR01,1,2,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,9,3,5,MX01,1,3,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,1,DE01,1,1,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,2,DK01,1,1,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,3,AT01,1,1,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,1,DE01,1,2,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,2,DK01,1,2,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,3,AT01,1,2,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,2,DK01,1,3,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,3,AT01,1,3,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,1,DE01,1,1,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,2,DK01,1,1,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,3,AT01,1,1,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,1,DE01,1,2,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,2,DK01,1,2,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,3,AT01,1,2,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,1,DE01,1,3,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,2,DK01,1,3,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,3,AT01,1,3,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,3,AT01,1,1,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,1,DE01,1,1,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,2,DK01,1,1,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,3,AT01,1,1,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,1,DE01,1,2,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,2,DK01,1,2,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,3,AT01,1,2,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,1,DE01,1,3,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,2,DK01,1,3,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,3,AT01,1,3,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,1,DE01,1,4,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,2,DK01,1,4,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,1,DE01,1,5,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,2,DK01,1,5,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,1,DE01,1,1,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,2,DK01,1,1,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,3,AT01,1,1,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,3,AT01,1,2,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,5,MX01,1,1,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,4,AR01,1,1,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,5,MX01,1,2,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,4,AR01,1,2,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,5,MX01,1,3,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,4,AR01,1,3,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,5,MX01,1,1,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,4,AR01,1,1,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,5,MX01,1,2,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,4,AR01,1,2,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,5,MX01,1,1,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,4,AR01,1,1,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,5,MX01,1,2,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,4,AR01,1,2,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,5,MX01,1,3,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,4,AR01,1,3,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,5,MX01,1,1,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,4,AR01,1,1,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,5,MX01,1,2,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,4,AR01,1,2,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,5,MX01,1,3,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,4,AR01,1,3,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,5,MX01,1,1,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,4,AR01,1,1,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,5,MX01,1,2,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,4,AR01,1,2,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,10,4,5,MX01,1,3,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,1,DE01,1,1,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,2,DK01,1,1,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,3,AT01,1,1,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,1,DE01,1,2,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,2,DK01,1,2,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,3,AT01,1,2,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,2,DK01,1,3,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,3,AT01,1,3,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,1,DE01,1,1,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,2,DK01,1,1,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,3,AT01,1,1,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,1,DE01,1,2,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,2,DK01,1,2,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,3,AT01,1,2,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,1,DE01,1,3,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,2,DK01,1,3,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,3,AT01,1,3,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,3,AT01,1,1,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,1,DE01,1,1,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,2,DK01,1,1,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,3,AT01,1,1,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,1,DE01,1,2,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,2,DK01,1,2,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,3,AT01,1,2,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,1,DE01,1,3,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,2,DK01,1,3,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,3,AT01,1,3,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,1,DE01,1,4,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,2,DK01,1,4,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,1,DE01,1,5,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,2,DK01,1,5,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,1,DE01,1,1,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,2,DK01,1,1,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,3,AT01,1,1,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,3,AT01,1,2,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,5,MX01,1,1,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,4,AR01,1,1,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,5,MX01,1,2,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,4,AR01,1,2,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,5,MX01,1,3,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,4,AR01,1,3,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,5,MX01,1,1,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,4,AR01,1,1,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,5,MX01,1,2,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,4,AR01,1,2,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,5,MX01,1,1,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,4,AR01,1,1,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,5,MX01,1,2,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,4,AR01,1,2,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,5,MX01,1,3,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,4,AR01,1,3,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,5,MX01,1,1,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,4,AR01,1,1,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,5,MX01,1,2,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,4,AR01,1,2,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,5,MX01,1,3,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,4,AR01,1,3,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,5,MX01,1,1,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,4,AR01,1,1,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,5,MX01,1,2,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,4,AR01,1,2,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,11,4,5,MX01,1,3,2,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,1,DE01,1,1,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,2,DK01,1,1,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,3,AT01,1,1,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,1,DE01,1,2,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,2,DK01,1,2,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,3,AT01,1,2,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,2,DK01,1,3,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,3,AT01,1,3,1,1
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,1,DE01,1,1,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,2,DK01,1,1,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,3,AT01,1,1,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,1,DE01,1,2,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,2,DK01,1,2,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,3,AT01,1,2,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,1,DE01,1,3,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,2,DK01,1,3,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,3,AT01,1,3,1,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,3,AT01,1,1,2,2
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,1,DE01,1,1,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,2,DK01,1,1,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,3,AT01,1,1,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,1,DE01,1,2,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,2,DK01,1,2,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,3,AT01,1,2,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,1,DE01,1,3,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,2,DK01,1,3,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,3,AT01,1,3,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,1,DE01,1,4,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,2,DK01,1,4,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,1,DE01,1,5,1,3
SCT_Test_s,LND_SITE_COUNT,2,,M,2020,12,4,2,DK01,1,5,1,3
