ID_SOURCE,PERIOD_TYPE,PERIOD_YEAR,PERIOD_QUARTER,PERIOD_MONTH,ID_COMPANY_CODE,ID_ORG_UNIT,ID_BUSINESS_LOC,ID_GENDER,ID_ETHNICITY,ID_GRADE,ID_AGE_GROUP,ID_CONTRACT_STATUS,ID_EMP_CATEGORY,ID_MEASURE,MEASURE_VALUE_CHAR,MEASURE_UNIT,MEASURE_COUNT,ID_CONTRACT_TYPE
SCT_Test_s,M,2020,2,6,MX01,50000056,5,,,,,,,PPL_HOURS_WORKED,56895,HRS,378,
SCT_Test_s,M,2020,3,7,AR01,50000055,4,,,,,,,PPL_HOURS_WORKED,32529,HRS,234,
SCT_Test_s,M,2020,3,7,AR01,50000256,4,,,,,,,PPL_HOURS_WORKED,31392,HRS,210,
SCT_Test_s,M,2020,3,7,AT01,50000827,3,,,,,,,PPL_HOURS_WORKED,86855,HRS,579,
SCT_Test_s,M,2020,3,7,CA01,50000257,3,,,,,,,PPL_HOURS_WORKED,3851,HRS,26,
SCT_Test_s,M,2020,3,7,CA01,50000257,7,,,,,,,PPL_HOURS_WORKED,16964,HRS,113,
SCT_Test_s,M,2020,3,7,DE01,50000761,1,,,,,,,PPL_HOURS_WORKED,57074,HRS,380,
SCT_Test_s,M,2020,3,7,DE01,50000761,3,,,,,,,PPL_HOURS_WORKED,6898,HRS,46,
SCT_Test_s,M,2020,3,7,DK01,50001035,2,,,,,,,PPL_HOURS_WORKED,2402,HRS,16,
SCT_Test_s,M,2020,3,7,DK01,50001035,3,,,,,,,PPL_HOURS_WORKED,3009,HRS,20,
SCT_Test_s,M,2020,3,7,MX01,50000056,5,,,,,,,PPL_HOURS_WORKED,56702,HRS,378,
SCT_Test_s,M,2020,3,8,AR01,50000055,4,,,,,,,PPL_HOURS_WORKED,32796,HRS,234,
SCT_Test_s,M,2020,3,8,AR01,50000256,4,,,,,,,PPL_HOURS_WORKED,31548,HRS,210,
SCT_Test_s,M,2020,3,8,AT01,50000827,3,,,,,,,PPL_HOURS_WORKED,87754,HRS,584,
SCT_Test_s,M,2020,3,8,CA01,50000257,3,,,,,,,PPL_HOURS_WORKED,3745,HRS,25,
SCT_Test_s,M,2020,3,8,CA01,50000257,7,,,,,,,PPL_HOURS_WORKED,16963,HRS,112,
SCT_Test_s,M,2020,3,8,DE01,50000761,1,,,,,,,PPL_HOURS_WORKED,56806,HRS,380,
SCT_Test_s,M,2020,3,8,DE01,50000761,3,,,,,,,PPL_HOURS_WORKED,7396,HRS,49,
SCT_Test_s,M,2020,3,8,DK01,50001035,2,,,,,,,PPL_HOURS_WORKED,2402,HRS,16,
SCT_Test_s,M,2020,3,8,DK01,50001035,3,,,,,,,PPL_HOURS_WORKED,3368,HRS,22,
SCT_Test_s,M,2020,3,8,MX01,50000056,5,,,,,,,PPL_HOURS_WORKED,56760,HRS,378,
SCT_Test_s,M,2020,3,9,AR01,50000055,4,,,,,,,PPL_HOURS_WORKED,32777,HRS,233,
SCT_Test_s,M,2020,3,9,AR01,50000256,4,,,,,,,PPL_HOURS_WORKED,31655,HRS,211,
SCT_Test_s,M,2020,3,9,AT01,50000827,3,,,,,,,PPL_HOURS_WORKED,87978,HRS,587,
SCT_Test_s,M,2020,3,9,CA01,50000257,3,,,,,,,PPL_HOURS_WORKED,4384,HRS,29,
SCT_Test_s,M,2020,3,9,CA01,50000257,7,,,,,,,PPL_HOURS_WORKED,16861,HRS,113,
SCT_Test_s,M,2020,3,9,DE01,50000761,1,,,,,,,PPL_HOURS_WORKED,57025,HRS,380,
SCT_Test_s,M,2020,3,9,DE01,50000761,3,,,,,,,PPL_HOURS_WORKED,7459,HRS,50,
SCT_Test_s,M,2020,3,9,DK01,50001035,2,,,,,,,PPL_HOURS_WORKED,2377,HRS,16,
SCT_Test_s,M,2020,3,9,DK01,50001035,3,,,,,,,PPL_HOURS_WORKED,3431,HRS,23,
SCT_Test_s,M,2020,3,9,MX01,50000056,5,,,,,,,PPL_HOURS_WORKED,56655,HRS,378,
SCT_Test_s,M,2020,4,10,AR01,50000055,4,,,,,,,PPL_HOURS_WORKED,32966,HRS,234,
SCT_Test_s,M,2020,4,10,AR01,50000256,4,,,,,,,PPL_HOURS_WORKED,31486,HRS,210,
SCT_Test_s,M,2020,4,10,AT01,50000827,3,,,,,,,PPL_HOURS_WORKED,89082,HRS,593,
SCT_Test_s,M,2020,4,10,CA01,50000257,3,,,,,,,PPL_HOURS_WORKED,4422,HRS,29,
SCT_Test_s,M,2020,4,10,CA01,50000257,7,,,,,,,PPL_HOURS_WORKED,16973,HRS,113,
SCT_Test_s,M,2020,4,10,DE01,50000761,1,,,,,,,PPL_HOURS_WORKED,56924,HRS,380,
SCT_Test_s,M,2020,4,10,DE01,50000761,3,,,,,,,PPL_HOURS_WORKED,8088,HRS,54,
SCT_Test_s,M,2020,4,10,DK01,50001035,2,,,,,,,PPL_HOURS_WORKED,2418,HRS,16,
SCT_Test_s,M,2020,4,10,DK01,50001035,3,,,,,,,PPL_HOURS_WORKED,3760,HRS,25,
SCT_Test_s,M,2020,4,10,MX01,50000056,5,,,,,,,PPL_HOURS_WORKED,56562,HRS,378,
SCT_Test_s,M,2020,4,11,AR01,50000055,4,,,,,,,PPL_HOURS_WORKED,33104,HRS,234,
SCT_Test_s,M,2020,4,11,AR01,50000256,4,,,,,,,PPL_HOURS_WORKED,31477,HRS,210,
SCT_Test_s,M,2020,4,11,AT01,50000827,3,,,,,,,PPL_HOURS_WORKED,89749,HRS,599,
SCT_Test_s,M,2020,4,11,CA01,50000257,3,,,,,,,PPL_HOURS_WORKED,5052,HRS,34,
SCT_Test_s,M,2020,4,11,CA01,50000257,7,,,,,,,PPL_HOURS_WORKED,16913,HRS,113,
SCT_Test_s,M,2020,4,11,DE01,50000761,1,,,,,,,PPL_HOURS_WORKED,56802,HRS,380,
SCT_Test_s,M,2020,4,11,DE01,50000761,3,,,,,,,PPL_HOURS_WORKED,8389,HRS,56,
SCT_Test_s,M,2020,4,11,DK01,50001035,2,,,,,,,PPL_HOURS_WORKED,2389,HRS,16,
SCT_Test_s,M,2020,4,11,DK01,50001035,3,,,,,,,PPL_HOURS_WORKED,3887,HRS,26,
SCT_Test_s,M,2020,4,11,MX01,50000056,5,,,,,,,PPL_HOURS_WORKED,56831,HRS,378,
SCT_Test_s,M,2020,4,12,AR01,50000055,4,,,,,,,PPL_HOURS_WORKED,32593,HRS,234,
SCT_Test_s,M,2020,4,12,AR01,50000256,4,,,,,,,PPL_HOURS_WORKED,31413,HRS,210,
SCT_Test_s,M,2020,4,12,AT01,50000827,3,,,,,,,PPL_HOURS_WORKED,90217,HRS,602,
SCT_Test_s,M,2020,4,12,CA01,50000257,3,,,,,,,PPL_HOURS_WORKED,5241,HRS,35,
SCT_Test_s,M,2020,4,12,CA01,50000257,7,,,,,,,PPL_HOURS_WORKED,16911,HRS,113,
SCT_Test_s,M,2020,4,12,DE01,50000761,1,,,,,,,PPL_HOURS_WORKED,56954,HRS,380,
SCT_Test_s,M,2020,4,12,DE01,50000761,3,,,,,,,PPL_HOURS_WORKED,8696,HRS,58,
SCT_Test_s,M,2020,4,12,DK01,50001035,2,,,,,,,PPL_HOURS_WORKED,2496,HRS,17,
SCT_Test_s,M,2020,4,12,DK01,50001035,3,,,,,,,PPL_HOURS_WORKED,3942,HRS,26,
SCT_Test_s,M,2020,4,12,MX01,50000056,5,,,,,,,PPL_HOURS_WORKED,56612,HRS,378,
SCT_Test_s,M,2021,1,1,AR01,50000055,4,,,,,,,PPL_HOURS_WORKED,32620,HRS,233,
SCT_Test_s,M,2021,1,1,AR01,50000256,4,,,,,,,PPL_HOURS_WORKED,31750,HRS,211,
SCT_Test_s,M,2021,1,1,AT01,50000827,3,,,,,,,PPL_HOURS_WORKED,90562,HRS,605,
SCT_Test_s,M,2021,1,1,CA01,50000257,3,,,,,,,PPL_HOURS_WORKED,5431,HRS,36,
SCT_Test_s,M,2021,1,1,CA01,50000257,7,,,,,,,PPL_HOURS_WORKED,16920,HRS,113,
SCT_Test_s,M,2021,1,1,DE01,50000761,1,,,,,,,PPL_HOURS_WORKED,56721,HRS,380,
SCT_Test_s,M,2021,1,1,DE01,50000761,3,,,,,,,PPL_HOURS_WORKED,8862,HRS,59,
SCT_Test_s,M,2021,1,1,DK01,50001035,2,,,,,,,PPL_HOURS_WORKED,2531,HRS,17,
SCT_Test_s,M,2021,1,1,DK01,50001035,3,,,,,,,PPL_HOURS_WORKED,3930,HRS,26,
SCT_Test_s,M,2021,1,1,MX01,50000056,5,,,,,,,PPL_HOURS_WORKED,56761,HRS,378,
SCT_Test_s,M,2021,1,2,AR01,50000055,4,,,,,,,PPL_HOURS_WORKED,32855,HRS,234,
SCT_Test_s,M,2021,1,2,AR01,50000256,4,,,,,,,PPL_HOURS_WORKED,31602,HRS,210,
SCT_Test_s,M,2021,1,2,AT01,50000827,3,,,,,,,PPL_HOURS_WORKED,90853,HRS,607,
SCT_Test_s,M,2021,1,2,CA01,50000257,3,,,,,,,PPL_HOURS_WORKED,5522,HRS,37,
SCT_Test_s,M,2021,1,2,CA01,50000257,7,,,,,,,PPL_HOURS_WORKED,16795,HRS,112,
SCT_Test_s,M,2021,1,2,DE01,50000761,1,,,,,,,PPL_HOURS_WORKED,56996,HRS,380,
SCT_Test_s,M,2021,1,2,DE01,50000761,3,,,,,,,PPL_HOURS_WORKED,9438,HRS,63,
SCT_Test_s,M,2021,1,2,DK01,50001035,2,,,,,,,PPL_HOURS_WORKED,2552,HRS,17,
SCT_Test_s,M,2021,1,2,DK01,50001035,3,,,,,,,PPL_HOURS_WORKED,3849,HRS,26,
SCT_Test_s,M,2021,1,2,MX01,50000056,5,,,,,,,PPL_HOURS_WORKED,56754,HRS,378,
SCT_Test_s,M,2021,1,3,AR01,50000055,4,,,,,,,PPL_HOURS_WORKED,32791,HRS,234,
SCT_Test_s,M,2021,1,3,AR01,50000256,4,,,,,,,PPL_HOURS_WORKED,31686,HRS,210,
SCT_Test_s,M,2021,1,3,AT01,50000827,3,,,,,,,PPL_HOURS_WORKED,91117,HRS,609,
SCT_Test_s,M,2021,1,3,CA01,50000257,3,,,,,,,PPL_HOURS_WORKED,5980,HRS,40,
SCT_Test_s,M,2021,1,3,CA01,50000257,7,,,,,,,PPL_HOURS_WORKED,16955,HRS,113,
SCT_Test_s,M,2021,1,3,DE01,50000761,1,,,,,,,PPL_HOURS_WORKED,56953,HRS,380,
SCT_Test_s,M,2021,1,3,DE01,50000761,3,,,,,,,PPL_HOURS_WORKED,9926,HRS,66,
SCT_Test_s,M,2021,1,3,DK01,50001035,2,,,,,,,PPL_HOURS_WORKED,2543,HRS,17,
SCT_Test_s,M,2021,1,3,DK01,50001035,3,,,,,,,PPL_HOURS_WORKED,4199,HRS,28,
SCT_Test_s,M,2021,1,3,MX01,50000056,5,,,,,,,PPL_HOURS_WORKED,56756,HRS,378,
SCT_Test_s,M,2021,2,4,AR01,50000055,4,,,,,,,PPL_HOURS_WORKED,32931,HRS,234,
SCT_Test_s,M,2021,2,4,AR01,50000256,4,,,,,,,PPL_HOURS_WORKED,31628,HRS,210,
SCT_Test_s,M,2021,2,4,AT01,50000827,3,,,,,,,PPL_HOURS_WORKED,91674,HRS,611,
SCT_Test_s,M,2021,2,4,CA01,50000257,3,,,,,,,PPL_HOURS_WORKED,5924,HRS,39,
SCT_Test_s,M,2021,2,4,CA01,50000257,7,,,,,,,PPL_HOURS_WORKED,16993,HRS,113,
SCT_Test_s,M,2021,2,4,DE01,50000761,1,,,,,,,PPL_HOURS_WORKED,57088,HRS,380,
SCT_Test_s,M,2021,2,4,DE01,50000761,3,,,,,,,PPL_HOURS_WORKED,9942,HRS,66,
SCT_Test_s,M,2021,2,4,DK01,50001035,2,,,,,,,PPL_HOURS_WORKED,2532,HRS,17,
SCT_Test_s,M,2021,2,4,DK01,50001035,3,,,,,,,PPL_HOURS_WORKED,4324,HRS,29,
SCT_Test_s,M,2021,2,4,MX01,50000056,5,,,,,,,PPL_HOURS_WORKED,56502,HRS,378,
SCT_Test_s,M,2021,2,5,AR01,50000055,4,,,,,,,PPL_HOURS_WORKED,32746,HRS,234,
SCT_Test_s,M,2021,2,5,AR01,50000256,4,,,,,,,PPL_HOURS_WORKED,31582,HRS,211,
SCT_Test_s,M,2021,2,5,AT01,50000827,3,,,,,,,PPL_HOURS_WORKED,92073,HRS,614,
SCT_Test_s,M,2021,2,5,CA01,50000257,3,,,,,,,PPL_HOURS_WORKED,6013,HRS,40,
SCT_Test_s,M,2021,2,5,CA01,50000257,7,,,,,,,PPL_HOURS_WORKED,16896,HRS,113,
SCT_Test_s,M,2021,2,5,DE01,50000761,1,,,,,,,PPL_HOURS_WORKED,56583,HRS,379,
SCT_Test_s,M,2021,2,5,DE01,50000761,3,,,,,,,PPL_HOURS_WORKED,10701,HRS,71,
SCT_Test_s,M,2021,2,5,DK01,50001035,2,,,,,,,PPL_HOURS_WORKED,2524,HRS,17,
SCT_Test_s,M,2021,2,5,DK01,50001035,3,,,,,,,PPL_HOURS_WORKED,4450,HRS,30,
SCT_Test_s,M,2021,2,5,MX01,50000056,5,,,,,,,PPL_HOURS_WORKED,56620,HRS,378,
SCT_Test_s,M,2021,2,6,AR01,50000055,4,,,,,,,PPL_HOURS_WORKED,32825,HRS,234,
SCT_Test_s,M,2021,2,6,AR01,50000256,4,,,,,,,PPL_HOURS_WORKED,31520,HRS,210,
SCT_Test_s,M,2021,2,6,AT01,50000827,3,,,,,,,PPL_HOURS_WORKED,92121,HRS,614,
SCT_Test_s,M,2021,2,6,CA01,50000257,3,,,,,,,PPL_HOURS_WORKED,5995,HRS,40,
SCT_Test_s,M,2021,2,6,CA01,50000257,7,,,,,,,PPL_HOURS_WORKED,16934,HRS,113,
SCT_Test_s,M,2021,2,6,DE01,50000761,1,,,,,,,PPL_HOURS_WORKED,56912,HRS,380,
SCT_Test_s,M,2021,2,6,DE01,50000761,3,,,,,,,PPL_HOURS_WORKED,11580,HRS,77,
SCT_Test_s,M,2021,2,6,DK01,50001035,2,,,,,,,PPL_HOURS_WORKED,2577,HRS,17,
SCT_Test_s,M,2021,2,6,DK01,50001035,3,,,,,,,PPL_HOURS_WORKED,4484,HRS,30,
SCT_Test_s,M,2021,2,6,MX01,50000056,5,,,,,,,PPL_HOURS_WORKED,56653,HRS,378,
SCT_Test_s,M,2021,3,7,AR01,50000055,4,,,,,,,PPL_HOURS_WORKED,32676,HRS,234,
SCT_Test_s,M,2021,3,7,AR01,50000256,4,,,,,,,PPL_HOURS_WORKED,31522,HRS,210,
SCT_Test_s,M,2021,3,7,AT01,50000827,3,,,,,,,PPL_HOURS_WORKED,92460,HRS,616,
SCT_Test_s,M,2021,3,7,CA01,50000257,3,,,,,,,PPL_HOURS_WORKED,6441,HRS,43,
SCT_Test_s,M,2021,3,7,CA01,50000257,7,,,,,,,PPL_HOURS_WORKED,17055,HRS,113,
SCT_Test_s,M,2021,3,7,DE01,50000761,1,,,,,,,PPL_HOURS_WORKED,56991,HRS,380,
SCT_Test_s,M,2021,3,7,DE01,50000761,3,,,,,,,PPL_HOURS_WORKED,12598,HRS,84,
SCT_Test_s,M,2021,3,7,DK01,50001035,2,,,,,,,PPL_HOURS_WORKED,2552,HRS,17,
SCT_Test_s,M,2021,3,7,DK01,50001035,3,,,,,,,PPL_HOURS_WORKED,4782,HRS,32,
SCT_Test_s,M,2021,3,7,MX01,50000056,5,,,,,,,PPL_HOURS_WORKED,56751,HRS,378,
SCT_Test_s,M,2021,3,8,AR01,50000055,4,,,,,,,PPL_HOURS_WORKED,32694,HRS,233,
SCT_Test_s,M,2021,3,8,AR01,50000256,4,,,,,,,PPL_HOURS_WORKED,31613,HRS,211,
SCT_Test_s,M,2021,3,8,AT01,50000827,3,,,,,,,PPL_HOURS_WORKED,92963,HRS,620,
SCT_Test_s,M,2021,3,8,CA01,50000257,3,,,,,,,PPL_HOURS_WORKED,6261,HRS,42,
SCT_Test_s,M,2021,3,8,CA01,50000257,7,,,,,,,PPL_HOURS_WORKED,16795,HRS,112,
SCT_Test_s,M,2021,3,8,DE01,50000761,1,,,,,,,PPL_HOURS_WORKED,56756,HRS,380,
SCT_Test_s,M,2021,3,8,DE01,50000761,3,,,,,,,PPL_HOURS_WORKED,13061,HRS,88,
SCT_Test_s,M,2021,3,8,DK01,50001035,2,,,,,,,PPL_HOURS_WORKED,2598,HRS,17,
SCT_Test_s,M,2021,3,8,DK01,50001035,3,,,,,,,PPL_HOURS_WORKED,4745,HRS,32,
SCT_Test_s,M,2021,3,8,MX01,50000056,5,,,,,,,PPL_HOURS_WORKED,56695,HRS,378,
SCT_Test_s,M,2021,3,9,AR01,50000055,4,,,,,,,PPL_HOURS_WORKED,32919,HRS,234,
SCT_Test_s,M,2021,3,9,AR01,50000256,4,,,,,,,PPL_HOURS_WORKED,31684,HRS,210,
SCT_Test_s,M,2021,3,9,AT01,50000827,3,,,,,,,PPL_HOURS_WORKED,93682,HRS,624,
SCT_Test_s,M,2021,3,9,CA01,50000257,3,,,,,,,PPL_HOURS_WORKED,6872,HRS,46,
SCT_Test_s,M,2021,3,9,CA01,50000257,7,,,,,,,PPL_HOURS_WORKED,17045,HRS,114,
SCT_Test_s,M,2021,3,9,DE01,50000761,1,,,,,,,PPL_HOURS_WORKED,56985,HRS,380,
SCT_Test_s,M,2021,3,9,DE01,50000761,3,,,,,,,PPL_HOURS_WORKED,13858,HRS,92,
SCT_Test_s,M,2021,3,9,DK01,50001035,2,,,,,,,PPL_HOURS_WORKED,2559,HRS,17,
SCT_Test_s,M,2021,3,9,DK01,50001035,3,,,,,,,PPL_HOURS_WORKED,4964,HRS,33,
SCT_Test_s,M,2021,3,9,MX01,50000056,5,,,,,,,PPL_HOURS_WORKED,56864,HRS,378,
SCT_Test_s,M,2021,4,10,AR01,50000055,4,,,,,,,PPL_HOURS_WORKED,32802,HRS,234,
SCT_Test_s,M,2021,4,10,AR01,50000256,4,,,,,,,PPL_HOURS_WORKED,31418,HRS,210,
SCT_Test_s,M,2021,4,10,AT01,50000827,3,,,,,,,PPL_HOURS_WORKED,93902,HRS,627,
SCT_Test_s,M,2021,4,10,CA01,50000257,3,,,,,,,PPL_HOURS_WORKED,7115,HRS,47,
SCT_Test_s,M,2021,4,10,CA01,50000257,7,,,,,,,PPL_HOURS_WORKED,17029,HRS,114,
SCT_Test_s,M,2021,4,10,DE01,50000761,1,,,,,,,PPL_HOURS_WORKED,56888,HRS,380,
SCT_Test_s,M,2021,4,10,DE01,50000761,3,,,,,,,PPL_HOURS_WORKED,13852,HRS,93,
SCT_Test_s,M,2021,4,10,DK01,50001035,2,,,,,,,PPL_HOURS_WORKED,2532,HRS,17,
SCT_Test_s,M,2021,4,10,DK01,50001035,3,,,,,,,PPL_HOURS_WORKED,5111,HRS,34,
SCT_Test_s,M,2021,4,10,MX01,50000056,5,,,,,,,PPL_HOURS_WORKED,56662,HRS,378,
SCT_Test_s,M,2021,4,11,AR01,50000055,4,,,,,,,PPL_HOURS_WORKED,33005,HRS,234,
SCT_Test_s,M,2021,4,11,AR01,50000256,4,,,,,,,PPL_HOURS_WORKED,31467,HRS,210,
SCT_Test_s,M,2021,4,11,AT01,50000827,3,,,,,,,PPL_HOURS_WORKED,94754,HRS,631,
SCT_Test_s,M,2021,4,11,CA01,50000257,3,,,,,,,PPL_HOURS_WORKED,7457,HRS,49,
SCT_Test_s,M,2021,4,11,CA01,50000257,7,,,,,,,PPL_HOURS_WORKED,17133,HRS,114,
SCT_Test_s,M,2021,4,11,DE01,50000761,1,,,,,,,PPL_HOURS_WORKED,56958,HRS,380,
SCT_Test_s,M,2021,4,11,DE01,50000761,3,,,,,,,PPL_HOURS_WORKED,13929,HRS,93,
SCT_Test_s,M,2021,4,11,DK01,50001035,2,,,,,,,PPL_HOURS_WORKED,2568,HRS,17,
SCT_Test_s,M,2021,4,11,DK01,50001035,3,,,,,,,PPL_HOURS_WORKED,5451,HRS,36,
SCT_Test_s,M,2021,4,11,MX01,50000056,5,,,,,,,PPL_HOURS_WORKED,56654,HRS,378,
SCT_Test_s,M,2021,4,12,AR01,50000055,4,,,,,,,PPL_HOURS_WORKED,32738,HRS,234,
SCT_Test_s,M,2021,4,12,AR01,50000256,4,,,,,,,PPL_HOURS_WORKED,31527,HRS,210,
SCT_Test_s,M,2021,4,12,AT01,50000827,3,,,,,,,PPL_HOURS_WORKED,95440,HRS,635,
SCT_Test_s,M,2021,4,12,CA01,50000257,3,,,,,,,PPL_HOURS_WORKED,7454,HRS,50,
SCT_Test_s,M,2021,4,12,CA01,50000257,7,,,,,,,PPL_HOURS_WORKED,17016,HRS,114,
SCT_Test_s,M,2021,4,12,DE01,50000761,1,,,,,,,PPL_HOURS_WORKED,57086,HRS,380,
SCT_Test_s,M,2021,4,12,DE01,50000761,3,,,,,,,PPL_HOURS_WORKED,14488,HRS,96,
SCT_Test_s,M,2021,4,12,DK01,50001035,2,,,,,,,PPL_HOURS_WORKED,2547,HRS,17,
SCT_Test_s,M,2021,4,12,DK01,50001035,3,,,,,,,PPL_HOURS_WORKED,5660,HRS,38,
SCT_Test_s,M,2021,4,12,MX01,50000056,5,,,,,,,PPL_HOURS_WORKED,56543,HRS,378,
SCT_Test_s,M,2022,1,1,AR01,50000055,4,,,,,,,PPL_HOURS_WORKED,32738,HRS,218,
SCT_Test_s,M,2022,1,1,AR01,50000256,4,,,,,,,PPL_HOURS_WORKED,31527,HRS,210,
SCT_Test_s,M,2022,1,1,AT01,50000827,3,,,,,,,PPL_HOURS_WORKED,91250,HRS,607,
SCT_Test_s,M,2022,1,1,CA01,50000257,3,,,,,,,PPL_HOURS_WORKED,7298,HRS,49,
SCT_Test_s,M,2022,1,1,CA01,50000257,7,,,,,,,PPL_HOURS_WORKED,17016,HRS,114,
SCT_Test_s,M,2022,1,1,DE01,50000761,1,,,,,,,PPL_HOURS_WORKED,54075,HRS,360,
SCT_Test_s,M,2022,1,1,DE01,50000761,3,,,,,,,PPL_HOURS_WORKED,14172,HRS,94,
SCT_Test_s,M,2022,1,1,DK01,50001035,2,,,,,,,PPL_HOURS_WORKED,2394,HRS,16,
SCT_Test_s,M,2022,1,1,DK01,50001035,3,,,,,,,PPL_HOURS_WORKED,5369,HRS,36,
SCT_Test_s,M,2022,1,1,MX01,50000056,5,,,,,,,PPL_HOURS_WORKED,50213,HRS,336,
SCT_Test_s,M,2022,4,12,,,,F,HISP,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2022,4,12,,,,M,BLA,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2022,4,12,,,,M,WHI,,,,,PPL_GBM_COUNT,4,,4,
SCT_Test_s,M,2022,4,12,,,,F,WHI,,,,,PPL_GBM_COUNT,2,,2,
SCT_Test_s,M,2022,4,11,,,,F,HISP,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2022,4,11,,,,M,BLA,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2022,4,11,,,,M,WHI,,,,,PPL_GBM_COUNT,4,,4,
SCT_Test_s,M,2022,4,11,,,,F,WHI,,,,,PPL_GBM_COUNT,2,,2,
SCT_Test_s,M,2022,4,10,,,,F,HISP,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2022,4,10,,,,M,BLA,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2022,4,10,,,,M,WHI,,,,,PPL_GBM_COUNT,4,,4,
SCT_Test_s,M,2022,4,10,,,,F,WHI,,,,,PPL_GBM_COUNT,2,,2,
SCT_Test_s,M,2022,3,9,,,,F,HISP,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2022,3,9,,,,M,BLA,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2022,3,9,,,,M,WHI,,,,,PPL_GBM_COUNT,4,,4,
SCT_Test_s,M,2022,3,9,,,,F,WHI,,,,,PPL_GBM_COUNT,2,,2,
SCT_Test_s,M,2022,3,8,,,,F,HISP,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2022,3,8,,,,M,BLA,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2022,3,8,,,,M,WHI,,,,,PPL_GBM_COUNT,4,,4,
SCT_Test_s,M,2022,3,8,,,,F,WHI,,,,,PPL_GBM_COUNT,2,,2,
SCT_Test_s,M,2022,3,7,,,,F,HISP,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2022,3,7,,,,M,BLA,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2022,3,7,,,,M,WHI,,,,,PPL_GBM_COUNT,4,,4,
SCT_Test_s,M,2022,3,7,,,,F,WHI,,,,,PPL_GBM_COUNT,2,,2,
SCT_Test_s,M,2022,2,6,,,,F,HISP,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2022,2,6,,,,M,BLA,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2022,2,6,,,,M,WHI,,,,,PPL_GBM_COUNT,4,,4,
SCT_Test_s,M,2022,2,6,,,,F,WHI,,,,,PPL_GBM_COUNT,2,,2,
SCT_Test_s,M,2022,2,5,,,,F,HISP,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2022,2,5,,,,M,BLA,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2022,2,5,,,,M,WHI,,,,,PPL_GBM_COUNT,4,,4,
SCT_Test_s,M,2022,2,5,,,,F,WHI,,,,,PPL_GBM_COUNT,2,,2,
SCT_Test_s,M,2022,2,4,,,,F,HISP,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2022,2,4,,,,M,BLA,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2022,2,4,,,,M,WHI,,,,,PPL_GBM_COUNT,4,,4,
SCT_Test_s,M,2022,2,4,,,,F,WHI,,,,,PPL_GBM_COUNT,2,,2,
SCT_Test_s,M,2022,1,3,,,,F,HISP,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2022,1,3,,,,M,BLA,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2022,1,3,,,,M,WHI,,,,,PPL_GBM_COUNT,3,,3,
SCT_Test_s,M,2022,1,3,,,,F,WHI,,,,,PPL_GBM_COUNT,3,,3,
SCT_Test_s,M,2022,1,2,,,,F,HISP,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2022,1,2,,,,M,BLA,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2022,1,2,,,,M,WHI,,,,,PPL_GBM_COUNT,3,,3,
SCT_Test_s,M,2022,1,2,,,,F,WHI,,,,,PPL_GBM_COUNT,3,,3,
SCT_Test_s,M,2022,1,1,,,,F,HISP,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2022,1,1,,,,M,BLA,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2022,1,1,,,,M,WHI,,,,,PPL_GBM_COUNT,3,,3,
SCT_Test_s,M,2022,1,1,,,,F,WHI,,,,,PPL_GBM_COUNT,3,,3,
SCT_Test_s,M,2021,4,12,,,,F,HISP,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2021,4,12,,,,M,BLA,,,,,PPL_GBM_COUNT,1,,1,
SCT_Test_s,M,2021,4,12,,,,M,WHI,,,,,PPL_GBM_COUNT,3,,3,
SCT_Test_s,M,2021,4,12,,,,F,WHI,,,,,PPL_GBM_COUNT,3,,3,
SCT_Test_s,M,2021,4,11,,,,M,BLA,,,,,PPL_GBM_COUNT,1,,1,
